20201122,NJ,306007,,5315142,,posNeg,5621149,2568,40099,466,,237,,41303,A,11/22/2020 00:00,2020-11-22T00:00:00Z,11/21 19:00,16761,40099,2020-11-22T00:00:00Z,5621149,,,306007,14949,1812,,,,,,,,,,,,,34,3968,49839,5621149,53807,5621149,15,106,1e781a01e0c23948da1820749004b9c8d4c6bd5f,0,0,0,0,0,
20201122,NM,81896,,1373101,,posNeg,1454997,845,6105,,,,,28857,A,11/22/2020 17:50,2020-11-22T17:50:00Z,11/22 12:50,1383,6105,2020-11-22T17:50:00Z,1454997,,,81896,,,,,,,,,,,,,,,35,2456,8420,1454997,10876,1454997,33,33,24a2f83a880c5470e6004049bbc83b608aed1792,0,0,0,0,0,
20201122,NV,133888,,791926,,totalTestEncountersViral,1520545,1273,,266,,152,,,A,11/22/2020 00:00,2020-11-22T00:00:00Z,11/21 19:00,2017,,2020-11-22T00:00:00Z,1154583,,,133888,,,1520545,925814,,,,,,,,,,,32,2155,4280,925814,13481,925814,6,0,5a2596ff12f5510d930807b6d2b180af23068432,0,0,0,0,0,
20201122,NY,596214,,17400137,,totalTestEncountersViral,17996351,2562,89995,502,,234,,83307,B,11/21/2020 23:59,2020-11-21T23:59:00Z,11/21 18:59,26357,89995,2020-11-21T23:59:00Z,,,,596214,,,17996351,,,,,,,,,,,,36,5392,191218,17996351,196610,17996351,31,0,1ac07c61fa8fc879c30c5a4e8951340f08912818,0,0,0,0,0,
20201122,OH,351419,18399,5320685,,posNeg,5672104,4181,24423,1013,4418,538,,227276,A+,11/22/2020 14:00,2020-11-22T14:00:00Z,11/22 09:00,5996,24423,2020-11-22T14:00:00Z,5653705,,,333020,5612,384,,,,,,,,,,,,,39,8133,54376,5672104,62509,5672104,12,205,0b3d66e43a9f59fde4f27ddf59687a5739126c81,0,0,0,0,0,
20201122,OK,174330,,1789645,11610,posNeg,1963975,1505,11333,450,,,,140312,A+,11/22/2020 00:00,2020-11-22T00:00:00Z,11/21 19:00,1634,11333,2020-11-22T00:00:00Z,1975039,180908,1789645,174330,,,,,95129,5828,,,,,,,,,40,3406,0,1975585,3406,1963975,10,149,a817d3151243f2d614ff8092a8d445af46988d97,0,0,0,0,0,
20201122,OR,65170,3009,944444,,posNeg,1009614,458,3970,99,,38,,5870,A+,11/22/2020 03:01,2020-11-22T03:01:00Z,11/21 22:01,820,3970,2020-11-22T03:01:00Z,,,944444,59166,,,,990744,,,,,,,,,,,41,1502,6865,1009614,8367,1009614,1,0,00951d04d9903e88eec674cc9bb765f1e68479ed,0,0,0,0,0,
20201122,PA,309639,20701,2690985,,posNeg,3000624,3379,,775,,371,,193640,A+,11/22/2020 12:00,2020-11-22T12:00:00Z,11/22 07:00,9842,,2020-11-22T12:00:00Z,5042736,,,288938,,,,2979923,,,,,,,,,,,42,7075,22309,3000624,29384,3000624,41,0,dd0f3b1570e4acbf3c206d491c4100b5f062a915,0,0,0,0,0,
20201122,PR,47459,1224,305972,,posNeg,353431,606,,98,,96,,39142,B,11/22/2020 00:00,2020-11-22T00:00:00Z,11/21 19:00,1017,,2020-11-22T00:00:00Z,310546,7002,303412,46235,798,219,,,,38689,,,,,,,,,72,1025,0,353431,1025,353431,5,0,b33a0721e9febfa5b5c01358d28d057bf9be16bb,0,0,0,0,0,
20201122,RI,50144,,459412,,totalTestEncountersViral,1460403,285,4177,30,,14,,3436,A+,11/23/2020 13:42,2020-11-23T13:42:00Z,11/23 08:42,1303,4177,2020-11-23T13:42:00Z,,62740,1397663,50144,,,1460403,509556,,,,,,,,,,,44,738,3156,509556,18053,509556,3,31,f9d5f3985915ed4f6df2804597854b4284941872,0,0,0,0,0,
20201122,SC,206295,12508,2040273,,posNeg,2246568,809,11530,201,,93,,107683,A+,11/21/2020 11:59,2020-11-21T11:59:00Z,11/21 06:59,4283,11530,2020-11-21T11:59:00Z,2234060,255430,1978630,193787,3982,301,,,87849,10982,76867,,,,,,191023,22979,45,1277,20039,2246568,21316,2246568,9,35,47901df75b167ab7c9ebd5fad71383c35f34b5be,0,0,0,0,0,
20201122,SD,73065,4617,238153,,totalTestsPeopleViral,311218,577,4094,97,,49,,55349,A+,11/21/2020 14:00,2020-11-21T14:00:00Z,11/21 09:00,819,4094,2020-11-21T14:00:00Z,564357,,,68448,,,,311218,,,,,,,,,,,46,851,1197,311218,2048,311218,42,42,850b716a892d9f453386c8bb1268227a756f9130,0,0,0,0,0,
20201122,TN,340476,25622,3965211,,posNeg,4305687,2266,11570,570,,264,,294231,A+,11/22/2020 15:00,2020-11-22T15:00:00Z,11/22 10:00,4266,11570,2020-11-22T15:00:00Z,4280065,372712,3907353,314854,3929,337,,,,,,,,,,,252993,25775,47,4589,32038,4305687,36627,4305687,55,31,195241dbf17f0f07cebcce7eb9f1de82dfc763a6,0,0,0,0,0,
20201122,TX,1094275,,8897145,,posNeg,9991420,8174,,2215,,,,913796,A,11/22/2020 13:50,2020-11-22T13:50:00Z,11/22 08:50,20556,,2020-11-22T13:50:00Z,9991420,,,1094275,,,,,548439,57040,,,,,,,553746,46849,48,8751,74540,9991420,83291,9991420,89,0,f0a6b1895408e63288732d485b48190c90637909,0,0,0,0,0,
20201122,UT,177176,,1095072,,totalTestsViral,1725711,579,7532,197,1398,,516,115904,A+,11/22/2020 09:42,2020-11-22T09:42:00Z,11/22 04:42,793,7532,2020-11-22T09:42:00Z,1725711,177531,1548180,164692,,,,1259764,,,,,,,85181,13144,181197,13641,49,3197,9269,1272248,19107,1272248,6,74,b498de43c9dc7205dc9eee2afd5c7eb74716c2d5,0,0,0,0,0,
20201122,VA,217796,22297,2923395,351,totalTestEncountersViral,3118894,1469,14046,320,,145,,23133,A+,11/21/2020 17:00,2020-11-21T17:00:00Z,11/21 12:00,3938,14046,2020-11-21T17:00:00Z,,234326,,195499,3628,310,3118894,,,,,,,,,,,,51,2117,46014,3141542,47759,3141191,0,29,09cd0a291542f96feb71ff23d050bd5801906f8e,0,0,0,0,0,
20201122,VI,1504,,25975,70,posNeg,27479,,,,,,,1407,D,11/22/2020 11:50,2020-11-22T11:50:00Z,11/22 06:50,23,,2020-11-22T11:50:00Z,27549,,,,23,,,,,,,,,,,,,,78,13,199,27549,212,27479,0,0,f7eafd0d573c812ae9b97b4d419b8a916512b630,0,0,0,0,0,
20201122,VT,3727,93,209510,,totalTestsViral,516661,22,,3,,,,2279,B,11/21/2020 23:59,2020-11-21T23:59:00Z,11/21 18:59,63,,2020-11-21T23:59:00Z,516661,,,3634,63,,,213144,,,,,,,,,,,50,88,3419,213237,10118,213237,0,0,8df72dc0c0b0466f80b9e43ac342d500ee3f9457,0,0,0,0,0,
20201122,WA,141260,,2753107,,totalTestEncountersViral,2894367,887,9765,199,,86,,,B,11/21/2020 02:59,2020-11-21T02:59:00Z,11/20 21:59,2619,9765,2020-11-21T02:59:00Z,,,,141260,2619,,2894367,,,,,,,,,,,,53,1717,14756,2894367,16473,2894367,0,48,66a3e6f36fb91bc0f66d9c02d99a0ae1a99764d7,0,0,0,0,0,
20201122,WI,376238,21562,2085252,127,totalTestEncountersViral,4162656,1988,15823,428,1747,,,276574,A+,11/22/2020 00:00,2020-11-22T00:00:00Z,11/21 19:00,3150,15823,2020-11-22T00:00:00Z,,,,354676,3005,145,4162656,2439928,,,,,,,,,,,55,4019,11392,2461617,40477,2461490,7,89,71515cad0ee1ee16eeffc2becf7530f80ecd84a8,0,0,0,0,0,
20201122,WV,40478,5186,986491,,posNeg,1026969,433,,133,,59,,26476,B,11/21/2020 23:59,2020-11-21T23:59:00Z,11/21 18:59,662,,2020-11-21T23:59:00Z,1021783,,,35292,630,32,,,20294,,,,,,,,,,54,880,13046,1026969,13926,1026969,4,0,8c12d6edf6637cab65d1e05b608d29a2c0afa06b,0,0,0,0,0,
20201122,WY,28169,3860,131788,,totalTestsViral,382210,235,659,,,,,16807,B,11/22/2020 11:41,2020-11-22T11:41:00Z,11/22 06:41,176,659,2020-11-22T11:41:00Z,382210,27274,354936,24309,,,,155135,,,,,,,,,,,56,759,0,159957,745,159957,0,0,caded332ec5a4d249b08437cd4847eb61031188d,0,0,0,0,0,
20201121,AK,26044,,892701,,totalTestsViral,918745,129,612,,,14,,7165,A,11/21/2020 03:59,2020-11-21T03:59:00Z,11/20 22:59,102,612,2020-11-21T03:59:00Z,918745,31523,886676,,102,,,,,,,,,,,,,,02,675,13358,918745,14033,918745,1,6,0d51b28ef5ce194e5dc76dcf4e15162d75123d17,0,0,0,0,0,
20201121,AL,230708,37613,1325091,,totalTestsPeopleViral,1518186,1300,23449,,2197,,1268,90702,A,11/21/2020 11:00,2020-11-21T11:00:00Z,11/21 06:00,3457,23449,2020-11-21T11:00:00Z,,,,193095,3153,304,,1518186,,,,69591,,,,,,,01,2335,8287,1555799,9974,1555799,6,0,727e70b76012088016dff14eb34764df90302b72,0,0,0,0,0,
20201121,AR,143821,16605,1453725,,totalTestsViral,1580941,922,8415,354,,154,934,123722,A+,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,2337,8415,2020-11-21T00:00:00Z,1580941,,1453725,127216,2141,196,,,,,,,,,116069,19739,21856,3300,05,1905,13635,1597546,15068,1597546,16,62,173d4bd2e3acbd9ba619eab3bb07009be685c44c,0,0,0,0,0,
20201121,AS,0,,1988,,totalTestsViral,1988,,,,,,,,D,11/17/2020 00:00,2020-11-17T00:00:00Z,11/16 19:00,0,,2020-11-17T00:00:00Z,1988,,,0,,,,,,,,,,,,,,,60,0,0,1988,0,1988,0,0,75e69d730e115d17421b5835e9608d5a5dc5beb8,0,0,0,0,0,
20201121,AZ,295334,8454,1796763,,totalTestsPeopleViral,2083643,1916,24181,435,,253,,47890,A+,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,6457,24181,2020-11-21T00:00:00Z,,,,286880,5985,472,,2083643,355879,,,,,,,,,,04,3638,16271,2092097,19754,2092097,30,129,b70e759f5c3a1940c0dfa01f991d900703a8faca,0,0,0,0,0,
20201121,CA,1087714,,20884118,,totalTestsViral,21971832,5745,,1332,,,,,B,11/21/2020 02:59,2020-11-21T02:59:00Z,11/20 21:59,18643,,2020-11-21T02:59:00Z,21971832,,,1087714,,,,,,,,,,,,,,,06,15442,225839,21971832,241281,21971832,86,0,ac660244a0181e4a099686b81a472b99f08aa1f7,0,0,0,0,0,
20201121,CO,194679,9299,1404015,,totalTestEncountersViral,2807638,1703,12424,,,,,10831,A,11/21/2020 01:59,2020-11-21T01:59:00Z,11/20 20:59,2355,12424,2020-11-21T01:59:00Z,,,,185380,,,2807638,1589395,197016,15445,181571,,,,,,,,08,6113,19617,1598694,54920,1598694,0,258,33ce1a4e2a4aa888ada8b09fa99951649ceb283a,0,0,0,0,0,
20201121,CT,101469,7043,2827591,,posNeg,2929060,848,12257,,,,,9800,C,11/19/2020 20:30,2020-11-19T20:30:00Z,11/19 15:30,4828,12257,2020-11-19T20:30:00Z,2922017,,,94426,3878,950,,,,,,,,,,,26512,,09,0,0,2929060,0,2929060,0,0,4cc0ff7339a266b3963050a4612924b842b7c4c5,0,0,0,0,0,
20201121,DC,19961,,598823,,totalTestEncountersViral,618784,122,,31,,17,,14821,A+,11/20/2020 00:00,2020-11-20T00:00:00Z,11/19 19:00,670,,2020-11-20T00:00:00Z,,,,,,,618784,288452,,,,,,,,,,,11,153,6427,618784,6580,618784,1,0,689e9ec67e800da1031e7dff478a43c6cc1bedd3,0,0,0,0,0,
20201121,DE,31321,1306,365622,,totalTestEncountersViral,670356,172,,29,,,,15735,A+,11/20/2020 18:00,2020-11-20T18:00:00Z,11/20 13:00,746,,2020-11-20T18:00:00Z,,32381,,30015,655,91,670356,396943,,,,,,,,,,,10,505,3156,396943,10902,396943,0,0,82fa049eaa2ae145e3578afd2c44171f6305362c,0,0,0,0,0,
20201121,FL,918240,66684,5931934,5485,totalTestEncountersViral,11570159,3396,53929,,,,,,A,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,18152,53929,2020-11-20T23:59:00Z,10283135,1185730,9047644,851556,18152,,11570159,6850174,624738,67208,557126,607025,65507,541211,,,,,12,8175,39309,6855659,113698,6850174,42,180,b79085de53c7987b1b06d2202660e11778f808ac,0,0,0,0,0,
20201121,GA,402435,,3683707,,totalTestsViral,4086142,2136,34023,,6366,,,,A+,11/21/2020 14:50,2020-11-21T14:50:00Z,11/21 09:50,9179,34023,2020-11-21T14:50:00Z,4086142,376594,,402435,8624,555,,,354407,34191,,,,,,44369,,,13,3025,39991,4086142,43016,4086142,37,126,ec332bfee7e5d44c63c12949aa72fdc0cdefca6e,0,0,0,0,0,
20201121,GU,6476,121,73336,,posNeg,79812,54,,11,,5,,4430,A,11/21/2020 04:45,2020-11-21T04:45:00Z,11/20 23:45,104,,2020-11-21T04:45:00Z,79667,,,6331,,,,,216,9,,,,,,,1151,121,66,24,0,79812,24,79812,1,0,05e1b36c26120bfb0237795bf9b55e49c5e361b5,0,0,0,0,0,
20201121,HI,17361,263,295153,,totalTestEncountersViral,625015,72,1234,23,,10,,11958,B,11/20/2020 05:59,2020-11-20T05:59:00Z,11/20 00:59,231,1234,2020-11-20T05:59:00Z,,17067,,17098,,,625015,308090,,,,,,,,,,,15,162,0,312514,6837,312514,7,6,4ea3114b0b2300cc1bb52e134765a936f022678d,0,0,0,0,0,
20201121,IA,184968,,842105,,posNeg,1027073,1416,,273,,137,,115736,A+,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,2160,,2020-11-21T00:00:00Z,,,,184968,,,,1029114,,,,73322,4530,68752,127114,22702,,,19,3178,4421,1027073,7599,1027073,27,0,e5acf088059d309a7edc2fb3ae62912c1eb82d4e,0,0,0,0,0,
20201121,ID,89764,13194,371431,,totalTestsPeopleViral,448001,404,3492,89,673,,,37232,A,11/20/2020 19:00,2020-11-20T19:00:00Z,11/20 14:00,845,3492,2020-11-20T19:00:00Z,671184,,,76570,780,65,,448001,,,,,,,,,31219,,16,1786,2289,461195,3775,461195,10,89,5ecf46d543a32a35ef228ab8847a7d4d872c6e46,0,0,0,0,0,
20201121,IL,646286,6259,9062696,,posNeg,9708982,6175,,1173,,595,,,A,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,11952,,2020-11-21T00:00:00Z,9708982,,,447491,11430,522,,,,,,,,,,,,,17,11891,108393,9708982,120284,9708982,157,0,b6653d357643e045c94d7b412722e6c3edf840e0,0,0,0,0,0,
20201121,IN,289183,,1763960,,totalTestsViral,3846380,3168,22874,925,4227,291,,163741,A+,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,5246,22874,2020-11-20T23:59:00Z,3846380,265477,,,4992,254,,2053143,,,,,,,,,,,18,6872,15333,2053143,60958,2053143,40,362,f225890ad52bbfb12712ce51be97557331812b33,0,0,0,0,0,
20201121,KS,134533,,629360,,posNeg,763893,1048,4682,269,1269,109,372,3144,A+,11/20/2020 10:00,2020-11-20T10:00:00Z,11/20 05:00,1410,4682,2020-11-20T10:00:00Z,,,,,,,,763893,,,,,,,,,,,20,0,0,763893,0,763893,0,0,f606c48b649005ac581a8bf899bd708527f77dbb,0,0,0,0,0,
20201121,KY,155908,26965,2278928,,totalTestsViral,2407871,1514,9411,370,2342,202,,26156,B,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,1783,9411,2020-11-21T00:00:00Z,2407871,,,128943,1738,45,,,93778,,,,,,,,102900,,21,3702,49278,2434836,52396,2434836,21,125,af89bdfbe9a73298bd00388a877bd6a3e92dbabf,0,0,0,0,0,
20201121,LA,216709,9670,2992668,,posNeg,3209377,972,,,,101,,185960,A,11/20/2020 13:00,2020-11-20T13:00:00Z,11/20 08:00,6233,,2020-11-20T13:00:00Z,3199707,,,207039,5985,248,,,,,,,,,,,86376,,22,0,0,3209377,0,3209377,0,0,287268e11b3a18ce000c966577e150cacfee045c,0,0,0,0,0,
20201121,MA,204155,6826,2977016,,totalTestsViral,7757482,891,13817,187,,85,,145682,A+,11/21/2020 08:00,2020-11-21T08:00:00Z,11/21 03:00,10488,13817,2020-11-21T08:00:00Z,7757482,249489,,197329,10257,231,,3174345,,,,130696,12007,,244122,,,,25,3206,29568,3181171,109239,3181171,19,0,5cbcfff9529aa83001e43bb3e080b554c0e2762f,0,0,0,0,0,
20201121,MD,179971,,2026318,,totalTestsViral,4090832,1229,19434,278,,,,8498,A,11/21/2020 10:00,2020-11-21T10:00:00Z,11/21 05:00,4415,19434,2020-11-21T10:00:00Z,4090832,215371,,179971,4261,154,,2206289,,,,155805,14868,140937,,,,,24,2885,17973,2206289,51510,2206289,17,152,ea2d1f770b8a7871ef8dd7a0518c357b447a23fa,0,0,0,0,0,
20201121,ME,10123,1048,785433,,posNeg,795556,86,636,41,,11,,7713,A+,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,174,636,2020-11-20T23:59:00Z,794366,11319,782572,9075,173,1,,,12558,384,12162,,,,,,1303,100,23,165,0,795556,165,795556,1,8,1f589a7da5ddebc1a71cf84c99c3c2759bad9903,0,0,0,0,0,
20201121,MI,329021,26316,5835232,,posNeg,6164253,3887,,835,,403,,152267,A+,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,8875,,2020-11-21T00:00:00Z,6226968,391736,5835232,302705,8478,397,,,354957,,,,,,,,,,26,7840,79727,6164253,87567,6164253,101,0,a22e0506a67bf357cf7592ef47834f90dd33c769,0,0,0,0,0,
20201121,MN,262952,4378,2019406,,totalTestEncountersViral,3640177,1784,14745,369,3427,,,211513,A,11/20/2020 17:00,2020-11-20T17:00:00Z,11/20 12:00,3201,14745,2020-11-20T17:00:00Z,,,,258574,3141,60,3640177,2277980,,,,,,,,,71933,,27,6252,11828,2282358,51620,2282358,51,283,a59484bb2d31cc51dd3e11cde1ec2a4188936bcd,0,0,0,0,0,
20201121,MO,267312,,1459905,,totalTestsViral,2899068,2851,,632,,336,,,A+,11/21/2020 00:59,2020-11-21T00:59:00Z,11/20 19:59,3555,,2020-11-21T00:59:00Z,2899068,297321,2596099,267312,,,,1727217,91971,7191,84577,87395,3618,71709,58056,,97782,14636,29,4876,-2185,1727217,9082,1727217,18,0,91b7be6ed1293ec2825df0954ac34875d0679130,0,0,0,0,0,
20201121,MP,103,,16467,,posNeg,16570,,4,,,,,29,D,11/20/2020 00:00,2020-11-20T00:00:00Z,11/19 19:00,2,4,2020-11-20T00:00:00Z,23472,,,103,2,,,16567,,,,,,,,,,,69,0,0,16570,0,16570,0,0,65b5cbb6f6fc586d130b67c297ee9ef7edb71404,0,0,0,0,0,
20201121,MS,142401,25633,906991,,posNeg,1049392,999,7091,223,,106,,116683,A+,11/20/2020 00:00,2020-11-20T00:00:00Z,11/19 19:00,3657,7091,2020-11-20T00:00:00Z,1019601,,,116768,3224,433,,,48342,95,,,,,,,145992,,28,1972,0,1049392,1972,1049392,15,0,a22ed0a5c21071505ebab6bb8a4bbc6da7b44870,0,0,0,0,0,
20201121,MT,54542,,553960,,posNeg,608502,474,2336,,,,,38701,B,11/21/2020 01:59,2020-11-21T01:59:00Z,11/20 20:59,600,2336,2020-11-21T01:59:00Z,608502,,,54542,,,,,,,,,,,,,,,30,1249,5578,608502,6827,608502,33,84,6dd14ec66edaee59c83588cb4669163f234685e2,0,0,0,0,0,
20201121,NC,332261,17646,4545815,,posNeg,4878076,1590,,409,,,,276132,A+,11/21/2020 12:00,2020-11-21T12:00:00Z,11/21 07:00,5005,,2020-11-21T12:00:00Z,4860430,,,314615,4880,125,,,,,,,,,,,88848,,37,3415,55632,4878076,59047,4878076,26,0,fea2e191cabe0dc72f89552ecc7512c48b1e71dd,0,0,0,0,0,
20201121,ND,71540,,264148,,totalTestEncountersViral,1017029,376,2424,42,387,,,60640,B,11/21/2020 01:59,2020-11-21T01:59:00Z,11/20 20:59,840,2424,2020-11-21T01:59:00Z,1067090,,,71540,834,6,1017029,335688,11378,818,10560,,,,,,,,38,1524,836,335688,11760,335688,0,34,b1a22e0770f15d0a018243fdffa4d41784ebc18a,0,0,0,0,0,
20201121,NE,111661,,587179,,totalTestsViral,1243253,987,3915,,,,,56605,A,11/20/2020 22:00,2020-11-20T22:00:00Z,11/20 17:00,897,3915,2020-11-20T22:00:00Z,1243253,128313,1113475,111661,,,,699186,,,,,,,,,,,31,2381,4305,698840,21988,698840,43,56,2f467ea990a6a2b324bc3b1d34e80c3fe2690a75,0,0,0,0,0,
20201121,NH,17281,,383252,,totalTestsViral,755503,116,829,,276,,,12599,B,11/21/2020 09:00,2020-11-21T09:00:00Z,11/21 04:00,508,829,2020-11-21T09:00:00Z,755503,,,17281,,,,400533,33822,,,32858,,,,2596,,,33,484,243,400533,8447,400533,1,2,045f2bfa54ea0b5a866f57f976d735ddd33f3eb5,0,0,0,0,0,
20201121,NJ,302039,,5265303,,posNeg,5567342,2552,39993,486,,232,,41006,A,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,16746,39993,2020-11-21T00:00:00Z,5567342,,,302039,14934,1812,,,,,,,,,,,,,34,4669,44973,5567342,49642,5567342,34,168,f50b487c0d239d4eba74ab4f3afbd8da9a903965,0,0,0,0,0,
20201121,NM,79440,,1364681,,posNeg,1444121,825,6072,,,,,28574,A,11/21/2020 17:50,2020-11-21T17:50:00Z,11/21 12:50,1350,6072,2020-11-21T17:50:00Z,1444121,,,79440,,,,,,,,,,,,,,,35,2342,8170,1444121,10512,1444121,25,61,da75fc43589338035b8aa62be4df8cb29214e69b,0,0,0,0,0,
20201121,NV,131733,,787646,,totalTestEncountersViral,1507064,1273,,266,,152,,,A,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,2011,,2020-11-21T00:00:00Z,1154583,,,131733,,,1507064,919379,,,,,,,,,,,32,2019,10966,919379,28901,919379,29,0,8b403288903ddb57421a4640783dde166c0fb46a,0,0,0,0,0,
20201121,NY,590822,,17208919,,totalTestEncountersViral,17799741,2443,89995,467,,212,,83031,B,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,26326,89995,2020-11-20T23:59:00Z,,,,590822,,,17799741,,,,,,,,,,,,36,5972,201935,17799741,207907,17799741,34,0,789be351d08c540e494ca5ba42498facbdec6157,0,0,0,0,0,
20201121,OH,343286,17675,5266309,,posNeg,5609595,3987,24218,966,4394,482,,224068,A+,11/21/2020 14:00,2020-11-21T14:00:00Z,11/21 09:00,5984,24218,2020-11-21T14:00:00Z,5591920,,,325611,5602,382,,,,,,,,,,,,,39,7863,57543,5609595,65406,5609595,29,260,d0076ea1dec21c2d79415a2caba06fc65305ffd3,0,0,0,0,0,
20201121,OK,170924,,1789645,11610,posNeg,1960569,1505,11184,450,,,,137887,A+,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,1624,11184,2020-11-21T00:00:00Z,1975039,180908,1789645,170924,,,,,95129,5828,,,,,,,,,40,3663,49720,1972179,53383,1960569,21,164,da0288ea08dfc0cc4b7e5bb35262707fa0704e81,0,0,0,0,0,
20201121,OR,63668,3009,937579,,posNeg,1001247,458,3970,99,,38,,5870,A+,11/21/2020 03:01,2020-11-21T03:01:00Z,11/20 22:01,819,3970,2020-11-21T03:01:00Z,,,937579,59166,,,,990744,,,,,,,,,,,41,1493,6001,1001247,7494,1001247,7,0,f17adb0f8bf6c7a48bad2082d2eddf844f548753,0,0,0,0,0,
20201121,PA,302564,20086,2668676,,posNeg,2971240,3294,,748,,367,,193640,A+,11/21/2020 12:00,2020-11-21T12:00:00Z,11/21 07:00,9801,,2020-11-21T12:00:00Z,5042736,,,282478,,,,2951154,,,,,,,,,,,42,6778,19806,2971240,26584,2971240,112,0,aa93609c465dd9191384a4862743f4fb4aa2254d,0,0,0,0,0,
20201121,PR,46434,1166,305972,,posNeg,352406,621,,99,,99,,38237,B,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,1012,,2020-11-21T00:00:00Z,310546,7002,303412,45268,793,219,,,,37873,,,,,,,,,72,1099,0,352406,1099,352406,21,0,9650b90722b0bbe69c0af3cb03033a78f32165c2,0,0,0,0,0,
20201121,RI,49406,,456256,,totalTestEncountersViral,1442350,293,4146,28,,14,,3402,A+,11/23/2020 13:42,2020-11-23T13:42:00Z,11/23 08:42,1300,4146,2020-11-23T13:42:00Z,,61899,1380451,49406,,,1442350,505662,,,,,,,,,,,44,1405,3325,505662,26322,505662,6,100,4e2f44a89c06e43a3fae8b367a1a73de9a805444,0,0,0,0,0,
20201121,SC,205018,12373,2020234,,posNeg,2225252,816,11495,188,,90,,106828,A+,11/20/2020 11:59,2020-11-20T11:59:00Z,11/20 06:59,4274,11495,2020-11-20T11:59:00Z,2212879,254003,1958876,192645,3974,300,,,87397,10833,76564,,,,,,188702,22792,45,1857,30647,2225252,32504,2225252,43,40,e1ae1d21de9644e442346e39c27ca7d59623e3fb,0,0,0,0,0,
20201121,SD,72214,4499,236956,,totalTestsPeopleViral,309170,580,4052,94,,49,,54570,A+,11/20/2020 14:00,2020-11-20T14:00:00Z,11/20 09:00,777,4052,2020-11-20T14:00:00Z,557990,,,67715,,,,309170,,,,,,,,,,,46,1144,1157,309170,2301,309170,36,59,d708915f2f89ddd0e50232c1f9b5307b658bdb71,0,0,0,0,0,
20201121,TN,335887,25148,3933173,,posNeg,4269060,2289,11539,564,,263,,291819,A+,11/21/2020 15:00,2020-11-21T15:00:00Z,11/21 10:00,4211,11539,2020-11-21T15:00:00Z,4243912,368180,3875732,310739,3880,331,,,,,,,,,,,247871,25282,47,4355,24157,4269060,28512,4269060,9,37,d03f9e9b2a58797f01e8fca088646c1ea3f196fb,0,0,0,0,0,
20201121,TX,1085524,,8822605,,posNeg,9908129,8245,,2195,,,,909137,A,11/21/2020 15:25,2020-11-21T15:25:00Z,11/21 10:25,20467,,2020-11-21T15:25:00Z,9908129,,,1085524,,,,,545643,56537,,,,,,,545220,46285,48,12826,108067,9908129,120893,9908129,171,0,aceda67e3baf3fabc0fd86fb987814ee9afee4e7,0,0,0,0,0,
20201121,UT,173979,,1085803,,totalTestsViral,1706604,571,7458,183,1393,,513,114058,A+,11/21/2020 11:22,2020-11-21T11:22:00Z,11/21 06:22,787,7458,2020-11-21T11:22:00Z,1706604,174097,1532507,161514,,,,1247317,,,,,,,83987,12986,178501,13469,49,3395,8712,1259782,17815,1259782,14,108,311f056f35369ef1d42ca8e8608d0b3e8f99068a,0,0,0,0,0,
20201121,VA,215679,21925,2877381,349,totalTestEncountersViral,3071135,1507,14017,331,,135,,23053,A+,11/20/2020 17:00,2020-11-20T17:00:00Z,11/20 12:00,3938,14017,2020-11-20T17:00:00Z,,230823,,193754,3628,310,3071135,,,,,,,,,,,,51,2348,33720,3093409,35503,3093060,26,103,cb1624b2582021e44825d0feb2d5ed6a5fadc78c,0,0,0,0,0,
20201121,VI,1491,,25776,71,posNeg,27267,,,,,,,1402,D,11/21/2020 10:13,2020-11-21T10:13:00Z,11/21 05:13,23,,2020-11-21T10:13:00Z,27338,,,,23,,,,,,,,,,,,,,78,9,167,27338,176,27267,0,0,f717051096d5bc5cd22168be977e701a64057ca4,0,0,0,0,0,
20201121,VT,3639,92,206091,,totalTestsViral,506543,18,,2,,,,2246,B,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,63,,2020-11-20T23:59:00Z,506543,,,3547,63,,,209638,,,,,,,,,,,50,88,3192,209730,8637,209730,1,0,cb1d8cd9338375ba7b6a1e597b4497d1a64ba9b1,0,0,0,0,0,
